Fselected_month,month_label,plantation,region,year,year_label,estate,division,division_key,code,divisional_yield,estate_yield,regional_average,benchmark,benchmark_80,benchmark_70,benchmark_50,bush_count,estate_extend,divisional_extend,hectare,stand_per_ha,average_rounds,monthly_rounds,green_leaf,division_pct
2026-01,Jan 2026,HPL,HPL_LC,VP,VP YIELD,Millakanda,St Francis,HPL|HPL_LC|Millakanda|St Francis|STF,STF,441.0,597.0,597.0,1173.0,938.0,821.0,587.0,178090.0,84.31,63.620000000000005,63.620000000000005,2799.0,1404.1,140.4,0.0,100.0
2026-01,Jan 2026,HPL,HPL_LC,SD,SD YIELD,Millakanda,Mihirigeekele,HPL|HPL_LC|Millakanda|Mihirigeekele|MGK,MGK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,HPL_LC,SD,SD YIELD,Millakanda,New,HPL|HPL_LC|Millakanda|New|NEW,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,15.89,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,HPL_LC,SD,SD YIELD,Millakanda,St Francis,HPL|HPL_LC|Millakanda|St Francis|STF,STF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31,63.620000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,HPL_LC,VP & SD,TOTAL (VP + SD) YIELD,Millakanda,Mihirigeekele,HPL|HPL_LC|Millakanda|Mihirigeekele|MGK,MGK,747.0,597.0,597.0,1173.0,938.0,821.0,587.0,27947.0,84.31,4.8,4.8,5822.0,0.0,0.0,0.0,100.0
2026-01,Jan 2026,HPL,HPL_LC,VP & SD,TOTAL (VP + SD) YIELD,Millakanda,New,HPL|HPL_LC|Millakanda|New|NEW,NEW,1173.0,597.0,597.0,1173.0,938.0,821.0,587.0,101398.0,84.31,15.89,15.89,6381.0,0.0,0.0,0.0,100.0
2026-01,Jan 2026,HPL,HPL_LC,VP & SD,TOTAL (VP + SD) YIELD,Millakanda,St Francis,HPL|HPL_LC|Millakanda|St Francis|STF,STF,441.0,597.0,597.0,1173.0,938.0,821.0,587.0,178090.0,84.31,63.620000000000005,63.620000000000005,2799.0,0.0,0.0,0.0,100.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,692.0,562.0,578.0,692.0,554.0,484.0,346.0,0.0,326.59,90.1,23.35,0.0,19.9,2.0,3218.0,26.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,0.0,562.0,578.0,692.0,554.0,484.0,346.0,0.0,326.59,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,676.0,562.0,578.0,692.0,554.0,484.0,346.0,0.0,326.59,26.0,8.0,0.0,19.4,1.9,3143.0,31.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,371.0,562.0,578.0,692.0,554.0,484.0,346.0,0.0,326.59,83.77,19.75,0.0,10.6,1.1,1725.0,24.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,553.0,562.0,578.0,692.0,554.0,484.0,346.0,0.0,326.59,97.72,22.25,0.0,15.9,1.6,2571.0,23.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,639.0,639.0,578.0,692.0,554.0,484.0,346.0,0.0,128.07,128.07,25.59,0.0,18.3,1.8,2971.0,20.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,647.0,570.0,578.0,692.0,554.0,484.0,346.0,0.0,212.73,63.14,19.5,0.0,18.6,1.9,3009.0,31.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,452.0,570.0,578.0,692.0,554.0,484.0,346.0,0.0,212.73,58.94,6.0,0.0,13.0,1.3,2102.0,10.0
2026-01,Jan 2026,HPL,LD,First_Year,1st YEAR VP YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,527.0,570.0,578.0,692.0,554.0,484.0,346.0,0.0,212.73,90.65,18.2,0.0,15.1,1.5,2451.0,20.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,1422.0,1509.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,326.59,90.1,25.5,0.0,30.1,3.0,6612.0,28.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,1384.0,1509.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,326.59,29.0,4.0,0.0,29.3,2.9,6436.0,14.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,1494.0,1509.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,326.59,26.0,4.0,0.0,31.6,3.2,6947.0,15.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,1303.0,1509.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,326.59,83.77,9.0,0.0,27.5,2.8,6059.0,11.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,1904.0,1509.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,326.59,97.72,11.72,0.0,40.2,4.0,8854.0,12.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,1417.0,1417.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,128.07,128.07,24.46,0.0,29.9,3.0,6589.0,19.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,1239.0,1302.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,212.73,63.14,12.0,0.0,26.2,2.6,5761.0,19.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,1152.0,1302.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,212.73,58.94,6.0,0.0,24.4,2.4,5357.0,10.0
2026-01,Jan 2026,HPL,LD,Second_Year,2nd YEAR VP YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,1402.0,1302.0,1426.0,1904.0,1523.0,1333.0,952.0,0.0,212.73,90.65,16.5,0.0,29.6,3.0,6519.0,18.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,1407.0,1357.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,326.59,90.1,22.0,0.0,29.7,3.0,6543.0,24.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,1174.0,1357.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,326.59,29.0,3.5,0.0,24.8,2.5,5459.0,12.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,1433.0,1357.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,326.59,26.0,7.0,0.0,30.3,3.0,6663.0,27.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,1136.0,1357.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,326.59,83.77,15.0,0.0,24.0,2.4,5282.0,18.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,1557.0,1357.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,326.59,97.72,11.75,0.0,32.9,3.3,7240.0,12.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,1654.0,1654.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,128.07,128.07,15.69,0.0,35.0,3.5,7691.0,12.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,1291.0,1337.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,212.73,63.14,19.25,0.0,27.3,2.7,6003.0,30.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,1308.0,1337.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,212.73,58.94,24.25,0.0,27.6,2.8,6082.0,41.0
2026-01,Jan 2026,HPL,LD,Third_Year,3rd YEAR VP YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,1627.0,1337.0,1387.0,1654.0,1323.0,1158.0,827.0,0.0,212.73,90.65,5.5,0.0,34.4,3.4,7566.0,6.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,1217.0,1187.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,326.59,90.1,19.25,0.0,24.8,2.5,5659.0,21.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,1506.0,1187.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,326.59,29.0,2.0,0.0,30.7,3.1,7003.0,7.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,1664.0,1187.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,326.59,26.0,1.0,0.0,33.9,3.4,7738.0,4.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,893.0,1187.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,326.59,83.77,6.75,0.0,18.2,1.8,4152.0,8.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,1222.0,1187.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,326.59,97.72,8.25,0.0,24.9,2.5,5682.0,8.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,1162.0,1162.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,128.07,128.07,9.52,0.0,23.7,2.4,5403.0,7.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,0.0,1441.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,212.73,63.14,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,1364.0,1441.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,212.73,58.94,5.0,0.0,27.8,2.8,6343.0,8.0
2026-01,Jan 2026,HPL,LD,Fourth_Year,4th YEAR VP YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,1582.0,1441.0,1219.0,1664.0,1331.0,1165.0,832.0,0.0,212.73,90.65,2.75,0.0,32.3,3.2,7356.0,3.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,0.0,1288.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,326.59,90.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,1017.0,1288.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,326.59,29.0,3.5,0.0,21.9,2.2,4729.0,12.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,0.0,1288.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,326.59,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,0.0,1288.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,326.59,83.77,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,1419.0,1288.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,326.59,97.72,7.25,0.0,30.5,3.1,6598.0,7.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,1391.0,1391.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,128.07,128.07,10.0,0.0,29.9,3.0,6468.0,8.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,0.0,0.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,212.73,63.14,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,0.0,0.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,212.73,58.94,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,Fifth_Year,5th YEAR VP YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,0.0,0.0,1338.0,1419.0,1135.0,993.0,710.0,0.0,212.73,90.65,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,1185.0,1114.0,1121.0,1247.0,998.0,873.0,624.0,0.0,326.59,90.1,90.1,0.0,25.0,2.5,5510.0,28.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,1247.0,1114.0,1121.0,1247.0,998.0,873.0,624.0,0.0,326.59,29.0,13.0,0.0,26.4,2.6,5799.0,4.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,1154.0,1114.0,1121.0,1247.0,998.0,873.0,624.0,0.0,326.59,26.0,20.0,0.0,24.4,2.4,5366.0,6.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,834.0,1114.0,1121.0,1247.0,998.0,873.0,624.0,0.0,326.59,83.77,50.5,0.0,17.6,1.8,3878.0,15.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,1197.0,1114.0,1121.0,1247.0,998.0,873.0,624.0,0.0,326.59,97.72,61.22,0.0,25.3,2.5,5566.0,19.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,1202.0,1202.0,1121.0,1247.0,998.0,873.0,624.0,0.0,128.07,128.07,85.75999999999999,0.0,25.4,2.5,5589.0,67.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,1031.0,1085.0,1121.0,1247.0,998.0,873.0,624.0,0.0,212.73,63.14,50.75,0.0,21.8,2.2,4794.0,24.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,1159.0,1085.0,1121.0,1247.0,998.0,873.0,624.0,0.0,212.73,58.94,45.5,0.0,24.5,2.4,5389.0,21.0
2026-01,Jan 2026,HPL,LD,VP,VP YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,1072.0,1085.0,1121.0,1247.0,998.0,873.0,624.0,0.0,212.73,90.65,42.95,0.0,22.7,2.3,4985.0,20.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,0.0,267.0,593.0,928.0,742.0,650.0,464.0,0.0,326.59,90.1,0.0,0.0,0.0,0.0,0.0,0.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,373.0,267.0,593.0,928.0,742.0,650.0,464.0,0.0,326.59,29.0,16.0,0.0,12.8,1.3,1734.0,5.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,617.0,267.0,593.0,928.0,742.0,650.0,464.0,0.0,326.59,26.0,6.0,0.0,21.1,2.1,2869.0,2.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,104.0,267.0,593.0,928.0,742.0,650.0,464.0,0.0,326.59,83.77,33.269999999999996,0.0,3.6,0.4,484.0,10.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,312.0,267.0,593.0,928.0,742.0,650.0,464.0,0.0,326.59,97.72,36.5,0.0,10.7,1.1,1451.0,11.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,831.0,831.0,593.0,928.0,742.0,650.0,464.0,0.0,128.07,128.07,42.309999999999995,0.0,28.4,2.8,3864.0,33.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,865.0,863.0,593.0,928.0,742.0,650.0,464.0,0.0,212.73,63.14,12.39,0.0,29.6,3.0,4022.0,6.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,631.0,863.0,593.0,928.0,742.0,650.0,464.0,0.0,212.73,58.94,13.440000000000001,0.0,21.6,2.2,2934.0,6.0
2026-01,Jan 2026,HPL,LD,SD,SD YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,928.0,863.0,593.0,928.0,742.0,650.0,464.0,0.0,212.73,90.65,47.7,0.0,31.7,3.2,4315.0,22.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Bambrakelly,BAMBRAKELLY,HPL|LD|Bambrakelly|BAMBRAKELLY|BK,BK,1185.0,876.0,957.0,1185.0,948.0,830.0,593.0,0.0,326.59,90.1,90.1,0.0,0.0,0.0,0.0,28.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Bambrakelly,DELL,HPL|LD|Bambrakelly|DELL|DL,DL,765.0,876.0,957.0,1185.0,948.0,830.0,593.0,0.0,326.59,29.0,29.0,0.0,0.0,0.0,0.0,9.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Bambrakelly,QUEEN WOOD,HPL|LD|Bambrakelly|QUEEN WOOD|QW,QW,1030.0,876.0,957.0,1185.0,948.0,830.0,593.0,0.0,326.59,26.0,26.0,0.0,0.0,0.0,0.0,8.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Bambrakelly,RAHANWATTE,HPL|LD|Bambrakelly|RAHANWATTE|RW,RW,544.0,876.0,957.0,1185.0,948.0,830.0,593.0,0.0,326.59,83.77,83.77,0.0,0.0,0.0,0.0,26.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Bambrakelly,UPPER CRANLEY,HPL|LD|Bambrakelly|UPPER CRANLEY|UC,UC,866.0,876.0,957.0,1185.0,948.0,830.0,593.0,0.0,326.59,97.72,97.72,0.0,0.0,0.0,0.0,30.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Eildonhall,EILDONHALL,HPL|LD|Eildonhall|EILDONHALL|EH,EH,1079.0,1079.0,957.0,1185.0,948.0,830.0,593.0,0.0,128.07,128.07,128.07,0.0,0.0,0.0,0.0,100.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Tillicoultry,MOUSA ELLA LOWER DIV,HPL|LD|Tillicoultry|MOUSA ELLA LOWER DIV|ME L,ME L,998.0,1008.0,957.0,1185.0,948.0,830.0,593.0,0.0,212.73,63.14,63.14,0.0,0.0,0.0,0.0,30.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Tillicoultry,MOUSA ELLA UPPER DIV,HPL|LD|Tillicoultry|MOUSA ELLA UPPER DIV|ME U,ME U,1038.0,1008.0,957.0,1185.0,948.0,830.0,593.0,0.0,212.73,58.94,58.94,0.0,0.0,0.0,0.0,28.0
2026-01,Jan 2026,HPL,LD,VP & SD,TOTAL (VP + SD) YIELD,Tillicoultry,TILLICOULTRY,HPL|LD|Tillicoultry|TILLICOULTRY|TC,TC,996.0,1008.0,957.0,1185.0,948.0,830.0,593.0,0.0,212.73,90.65,90.65,0.0,0.0,0.0,0.0,43.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Alton,BEACONSFIELD,HPL|UC|Alton|BEACONSFIELD|BF,BF,445.0,555.0,772.0,1098.0,878.0,769.0,549.0,0.0,242.23,49.99,7.2,0.0,12.8,1.3,2069.0,14.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Alton,KINCORA,HPL|UC|Alton|KINCORA|KC,KC,787.0,555.0,772.0,1098.0,878.0,769.0,549.0,0.0,242.23,52.25,15.0,0.0,22.6,2.3,3660.0,29.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Alton,LOWER,HPL|UC|Alton|LOWER|LW,LW,502.0,555.0,772.0,1098.0,878.0,769.0,549.0,0.0,242.23,55.32,13.370000000000001,0.0,14.4,1.4,2334.0,24.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Alton,UPPER,HPL|UC|Alton|UPPER|UP,UP,386.0,555.0,772.0,1098.0,878.0,769.0,549.0,0.0,242.23,84.67,11.55,0.0,11.1,1.1,1795.0,14.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Fairlawn,BARGANY,HPL|UC|Fairlawn|BARGANY|BG,BG,759.0,644.0,772.0,1098.0,878.0,769.0,549.0,0.0,238.85,48.53,11.0,0.0,21.8,2.2,3529.0,23.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Fairlawn,BLAIRAVON,HPL|UC|Fairlawn|BLAIRAVON|BL,BL,954.0,644.0,772.0,1098.0,878.0,769.0,549.0,0.0,238.85,40.82,5.82,0.0,27.4,2.7,4436.0,14.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Fairlawn,FAIRLAWN,HPL|UC|Fairlawn|FAIRLAWN|FL,FL,751.0,644.0,772.0,1098.0,878.0,769.0,549.0,0.0,238.85,43.0,12.0,0.0,21.6,2.2,3492.0,28.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Fairlawn,MINCINGLANE,HPL|UC|Fairlawn|MINCINGLANE|ML,ML,687.0,644.0,772.0,1098.0,878.0,769.0,549.0,0.0,238.85,43.0,14.0,0.0,19.7,2.0,3195.0,33.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Fairlawn,SOORIYAKANDA,HPL|UC|Fairlawn|SOORIYAKANDA|SK,SK,383.0,644.0,772.0,1098.0,878.0,769.0,549.0,0.0,238.85,63.5,19.0,0.0,11.0,1.1,1781.0,30.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Gouravilla,BARGROVE,HPL|UC|Gouravilla|BARGROVE|BRG,BRG,864.0,919.0,772.0,1098.0,878.0,769.0,549.0,0.0,269.0,74.5,17.25,0.0,24.8,2.5,4018.0,23.0
2026-01,Jan 2026,HPL,UC,First_Year,1st YEAR VP YIELD,Gouravilla,CRUDEN,HPL|UC|Gouravilla|CRUDEN|CR,CR,1098.0,919.0,772.0,1098.0,878.0,769.0,549.0,0.0,269.0,61.51,18.05,0.0,31.5,3.2,5106.0,29.0
